time audio->transcript (s),transcript,whisper confidence,WER,CER,time protocol input->output (s),protocol prediction,protocol confidence,"protocol correct? (1 = True, 0 = False, -1=None given)",onehot
3798,,0.875178,0,0,-1,Protocol is not suggested due to receiving blank space as transcript,-1,0,-1,-1,-1,-1,-1,-1
3434,,0.568931,0,0,-1,Protocol is not suggested due to receiving blank space as transcript,-1,0,-1,-1,-1,-1,-1,-1
3578,just batch for male there possibly having seizures ,0.684818,0,0,0.13116295699728653,medical - seizure (protocol 3 - 12),0.9521594047546387,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0]",one hot GT,tn,fp,fn,tp
3767,just batch for male there possibly having seizures urived on scene to find our patient sitting upright on the commode. ,0.758442,0,0,0.12689523600420216,medical - overdose/poisoning - opioid (protocol 7 - 1),0.850252628326416,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0]",one hot GT,tn,fp,fn,tp
3857,just batch for male there possibly having seizures urived on scene to find our patient sitting upright on the commode. ’mote he was awake but not responding normally had a Glasgow Coma score of a ,0.745241,0,0,0.13469436300511006,medical - seizure (protocol 3 - 12),0.25084009766578674,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0]",one hot GT,tn,fp,fn,tp
25571,just batch for male there possibly having seizures urived on scene to find our patient sitting upright on the commode. ’mote he was awake but not responding normally had a Glasgow Coma score of a 90 hernia is using my fingers now I'm not going to hold my leg on 15 to 15 not to hold my leg again...that's going to take a larger look of my leg....was going to take a larger look of my leg now I'm going to hold my leg on 15 not to hold my leg again...but I'm going to hold my leg down 15 not to hold my leg again....but I'm going to hold my leg down 15 not to hold my leg again ,0.600048,0,0,0.14900217799731763,injury - general trauma management (protocol 4 - 1),0.22366870939731598,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0]",one hot GT,tn,fp,fn,tp
10089,just batch for male there possibly having seizures urived on scene to find our patient sitting upright on the commode. ’mote he was awake but not responding normally had a Glasgow Coma score of a 90 hernia is using my fingers now I'm not going to hold my leg on 15 to 15 not to hold my leg again...that's going to take a larger look of my leg....was going to take a larger look of my leg now I'm going to hold my leg on 15 not to hold my leg again...but I'm going to hold my leg down 15 not to hold my leg again....but I'm going to hold my leg down 15 not to hold my leg again 'm for which she is normally able to communicate normally and. ,0.788102,0,0,0.1585697669943329,injury - general trauma management (protocol 4 - 1),0.14601950347423553,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0]",one hot GT,tn,fp,fn,tp
3629,just batch for male there possibly having seizures urived on scene to find our patient sitting upright on the commode. ’mote he was awake but not responding normally had a Glasgow Coma score of a 90 hernia is using my fingers now I'm not going to hold my leg on 15 to 15 not to hold my leg again...that's going to take a larger look of my leg....was going to take a larger look of my leg now I'm going to hold my leg on 15 not to hold my leg again...but I'm going to hold my leg down 15 not to hold my leg again....but I'm going to hold my leg down 15 not to hold my leg again 'm for which she is normally able to communicate normally and. and buys unremarkable with a heart rate of 90. ,0.740865,0,0,0.143952308993903,injury - general trauma management (protocol 4 - 1),0.29806503653526306,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0]",one hot GT,tn,fp,fn,tp
5161,just batch for male there possibly having seizures urived on scene to find our patient sitting upright on the commode. ’mote he was awake but not responding normally had a Glasgow Coma score of a 90 hernia is using my fingers now I'm not going to hold my leg on 15 to 15 not to hold my leg again...that's going to take a larger look of my leg....was going to take a larger look of my leg now I'm going to hold my leg on 15 not to hold my leg again...but I'm going to hold my leg down 15 not to hold my leg again....but I'm going to hold my leg down 15 not to hold my leg again 'm for which she is normally able to communicate normally and. and buys unremarkable with a heart rate of 90. ’s a 16 blood pressure of 139 over 82. ,0.858122,0,0,0.1575405320036225,injury - general trauma management (protocol 4 - 1),0.37068015336990356,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0]",one hot GT,tn,fp,fn,tp
9884,just batch for male there possibly having seizures urived on scene to find our patient sitting upright on the commode. ’mote he was awake but not responding normally had a Glasgow Coma score of a 90 hernia is using my fingers now I'm not going to hold my leg on 15 to 15 not to hold my leg again...that's going to take a larger look of my leg....was going to take a larger look of my leg now I'm going to hold my leg on 15 not to hold my leg again...but I'm going to hold my leg down 15 not to hold my leg again....but I'm going to hold my leg down 15 not to hold my leg again 'm for which she is normally able to communicate normally and. and buys unremarkable with a heart rate of 90. ’s a 16 blood pressure of 139 over 82. ’s score 14 blood glucose of 150 and oxygen. ,0.82721,0,0,0.16518272800021805,injury - general trauma management (protocol 4 - 1),0.5045677423477173,0,"[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0]",one hot GT,tn,fp,fn,tp
